S/K,Maturity,Volatility,Rate,Labels,Prices,Strikes,Weight_0,Weight_1,Weight_2
0.4998363821263693,0.36413293359733967,0.16853001053761113,0.04748381295550699,3.0418156311459846e-11,100.3533489472872,200.772397800198,0.16989361471647246,0.4549920632064407,0.3751143220770869
0.4880673563501928,0.9632077414584175,0.062260255865632774,0.07652469570518267,2.353245173018475e-26,98.05984099854778,200.91456583338663,0.438307893369693,0.2588609331289242,0.30283117350138283
0.49332120544818364,0.3285450216995772,0.9317024651396365,0.09629571656514035,3.5356295963418543,98.51325003393814,199.69392952496048,0.38339600817790387,0.1697582932420604,0.44684569858003576
0.49493726943425925,0.2635488466698272,0.48922875867685073,0.06280119478129922,0.03263054105821561,98.00964025289568,198.02436855265745,0.30567497201232025,0.42912703469423463,0.26519799329344507
0.5079718385066144,0.5692233570306557,0.7233443728375593,0.0690262139836845,4.488140489750684,102.5622895711684,201.90546364280965,0.4168840962607852,0.44118670941782334,0.14192919432139156
0.5109339133631814,0.5543224752847717,0.19700252161404067,0.05745115489592248,2.781635877021184e-05,101.7189504135381,199.08435856993967,0.41067683305291597,0.22117378553409034,0.36814938141299364
0.5010509399387422,0.5221442392579028,0.5816913190605822,0.094708295919681,1.5762004899043731,100.2252370161928,200.0300349270799,0.17090146705978898,0.6286521087293727,0.20044642421083833
0.4908829531465191,0.9495506139112957,0.9406875600618033,0.05990478154957932,16.496144564998197,98.69943484140344,201.06510973491388,0.354018451213838,0.4156451404605596,0.23033640832560223
0.4993620358544059,0.9825878403454029,0.6946274413085473,0.05823846213074857,8.686792914349052,99.28937094914087,198.83243783091612,0.11142763487122233,0.3488665221739535,0.5397058429548243
0.4990452121059469,0.9463414224045232,0.4125966660092472,0.09931204316834222,1.56530469385463,99.41358790036188,199.20757776803688,0.5614177806908995,0.037205425426477895,0.4013767938826226
0.49917711516828484,0.5416499952304505,0.01429842203548324,0.07515739189251429,0.0,99.95197526522315,200.23348873180393,0.39304204805523274,0.20254123174529712,0.40441672019947017
0.49925875785760804,0.3957424144081868,0.17236830429641686,0.0599743904610931,7.106597704729473e-10,99.41973257396047,199.13467918036133,0.45154711458539426,0.12343342777833513,0.4250194576362707
0.508182655826177,0.6265838299962044,0.8226911652093779,0.09269309029238366,7.9415921119810235,101.08259302938886,198.9099625311966,0.4019401497392678,0.49601386419607,0.10204598606466221
0.5006081974585173,0.6185784543745705,0.9451936525727529,0.09515713037981084,10.78294957865721,100.46628540739502,200.68845439895165,0.27308052958986556,0.30054234389534357,0.42637712651479076
0.5068557594783528,0.9347460941054349,0.20117412978610758,0.06166021587532142,0.0049849657407168985,100.82149447753775,198.9155545579703,0.47317896143917926,0.34300181605596153,0.18381922250485908
0.4988402680538544,0.6640110777462203,0.8484426827923995,0.044464663555016104,8.268593375514595,99.63563687157688,199.73455082182798,0.40624247138520514,0.2191174669013056,0.37464006171348924
0.5065261306074341,1.0508127617877592,0.7452908945399183,0.03422965019474314,11.249811435706029,100.12702990711368,197.67396755432887,0.2750036612506385,0.5866319628057431,0.13836437594361836
0.5015612428045062,0.3363765926198571,0.5767565149793596,0.04019360021662175,0.36764470012127237,99.11275538149921,197.60848112446845,0.4207271062847684,0.2701624988897826,0.30911039482544905
0.5066179536373037,0.6683760516135804,0.06995197755604235,0.03478338143212941,5.482805905432986e-31,101.28179538796614,199.91750126659642,0.24160267742425123,0.40436249292365534,0.3540348296520935
0.5026678900189571,0.29150393458898977,0.9360132653571962,0.08981873628401313,3.0796245807609868,100.25038626542592,199.43662258125374,0.43442572621000375,0.3901163344598832,0.17545793933011308
0.49631544049069976,0.21166798879568763,0.9370495894611318,0.038150814691650464,1.3663411074799727,99.5789907731784,200.6364957631101,0.11514967033392455,0.7563341149760534,0.12851621469002203
0.499748843861592,1.0289187138693694,0.2363822522174816,0.08812772956920813,0.06179038381592605,100.16735156420074,200.43538428263497,0.6040323452481449,0.24451806431968748,0.15144959043216752
0.4931824887181144,0.24880685523805868,0.5098122204489862,0.06893548860222518,0.036013719943524924,99.18536851899046,201.1129161880711,0.38642341239786415,0.20225868872348024,0.41131789887865566
0.5055748114856913,0.780517293923022,0.22391647982513674,0.05060336193697878,0.004250528781341079,101.10901347212682,199.98823354155252,0.2550387630561207,0.47516486598488356,0.2697963709589958
0.5031333057818929,0.20957542628138248,0.31176958718286385,0.029170464664459425,3.604593640707651e-06,100.56218577074283,199.87185228070808,0.3278193023560799,0.46026174224397176,0.21191895539994815
0.4995472397474522,1.0386721340652374,0.531383739378071,0.020436031642018772,3.8167409435487265,100.42507216937422,201.0321831027321,0.5820423450481085,0.21144514520770386,0.20651250974418764
0.49823261486850207,0.6791145722755321,0.27711223276057206,0.058100402404990495,0.018352648187755116,99.59365175965185,199.89388247081632,0.2850280953073443,0.11823124304534796,0.5967406616473078
0.5005905468278514,0.6681431670315986,0.7718399495165073,0.08323399554849827,6.872150025065249,99.79500956488233,199.35456272050007,0.4923131070665265,0.08022128346499717,0.4274656094684764
0.5053987037451275,0.8118470374963669,0.2903025665107232,0.0752198458361995,0.10505255417189785,101.21921742133446,200.27597354578754,0.27399204342597727,0.25736845518081874,0.468639501393204
0.49570698292197135,0.716304897894684,0.6711411882773779,0.05576572118170241,4.582810799154901,98.83164681618595,199.37513535439328,0.3408222657331159,0.5061504489308044,0.1530272853360797
0.49770807881285206,0.3005753347149533,0.22615781686727746,0.09930906681970879,1.0729996202252884e-07,99.04674053172361,199.0056917861828,0.1230727610602184,0.3801608665225415,0.49676637241724014
0.5043083502589999,0.7907175179320018,0.23142862364364164,0.05143069193419429,0.006837767231917216,100.54242137300542,199.36695738107332,0.5091544824664546,0.07275913208153259,0.41808638545201277
0.515985779140508,0.701750845144214,0.4482730816260061,0.03511446438639549,0.9600229554939776,102.11585994222135,197.90440758332255,0.4568875753042704,0.3406167565808012,0.20249566811492836
0.4864390334454978,0.5858083704215585,0.693914264364258,0.0694676921783887,3.34334197454484,96.69744321048306,198.78635669009762,0.25323714448582885,0.5224556312136929,0.22430722430047825
0.4912618100638218,1.0599833118081123,0.5899005507881323,0.020588397371625263,5.250673383228715,98.55465056405704,200.61533085841418,0.17741910587594556,0.08538613506842249,0.7371947590556319
0.4880976706205304,0.4779649995502427,0.5647602214692641,0.0971263300106935,0.9214347694165763,97.83424993500918,200.4399033714505,0.5677983106097457,0.23228904302934625,0.19991264636090803
0.5003677519647266,0.8843820004409968,0.12514481002463448,0.08669797786710245,2.3727154316798277e-07,98.75847847309551,197.37178921965676,0.48980070198299497,0.031179031492415563,0.47902026652458946
0.4991365074663335,0.31284849298659867,0.8793632308969656,0.07707347790475962,2.694540594360298,100.80008394503581,201.9489306777159,0.11107148078892942,0.27123645587496326,0.6176920633361073
0.5037535304225477,0.8890896358078171,0.4342055464671501,0.05255856820465503,1.4267061746876086,100.86158267963367,200.22010087955343,0.3871614174870633,0.27641900705812517,0.3364195754548116
0.5006274178194929,0.638557318005379,0.4631556484951145,0.022988096460445348,0.6758828935091685,99.61050196582072,198.97132761860925,0.3080375339976446,0.3556934940594142,0.3362689719429412
0.493481579700692,1.0055287216748792,0.7303473531885872,0.05516412250261678,9.932105216849411,99.49978359275795,201.6281613856932,0.07622838728558241,0.524663143527474,0.3991084691869436
0.5010743212178828,0.22866637164345538,0.4111665973234109,0.07875923998030523,0.002179258259584177,100.30340529048868,200.17670242349865,0.4935278864054605,0.23622104013596537,0.27025107345857413
0.4961994353007778,0.3633854793144359,0.31020831626574275,0.07554619429617883,0.0010122193947799361,99.51118293444875,200.5467476482087,0.5664222043414298,0.13050559622467628,0.3030721994338941
0.4964605593038752,0.8263152110822085,0.2033722177107775,0.08201606574047,0.0020129238635832464,99.85901843287016,201.14189649403372,0.44354749516034386,0.24862842256255724,0.30782408227709906
0.49778309566063295,1.0341079978514411,0.10790023119748234,0.09943516222761485,7.566737471890523e-08,99.40221043319805,199.68980726691086,0.104042120520839,0.5076588724249712,0.38829900705418974
0.4899262076830522,0.9723082084408627,0.8094805182262895,0.025594554628507453,11.372416448384971,98.5645385706174,201.18241691283788,0.2623988189080785,0.03010550161673819,0.7074956794751833
0.5012948162502124,0.6174435211850224,0.6473112980891715,0.06315215117406646,3.2495007311733346,99.49627650908124,198.4785664717894,0.04777086944353909,0.41819906595413403,0.5340300646023269
0.4930550146925677,0.2942996370101829,0.7668478383747144,0.028638765256565606,1.1078560746655297,99.29832717161617,201.39401124138487,0.42175136463607116,0.3882225870620888,0.19002604830184014
0.4928240239751212,0.5607356348957,0.27134358952851756,0.08100940126913588,0.00414267346427015,98.9534992067974,200.78870832764594,0.5584740915311325,0.04741413907063569,0.3941117693982319
0.489408169678335,1.066738574648288,0.821390693368765,0.06288683500995246,13.988597795324928,98.0186450388195,200.27995262776784,0.2280042044137606,0.39463769794945947,0.37735809763677997
0.49725388310668106,1.0790812322765149,0.604779169170624,0.04189774144912281,6.492462556956173,99.73594084848123,200.5734781302529,0.5082207453220932,0.374828084963767,0.11695116971413978
0.4910466249574818,0.6810219780428747,0.264466402146624,0.08070202966702528,0.011026706154189825,98.08940591734877,199.75578882319377,0.44910877657275444,0.2174217266252828,0.3334694968019628
0.4992750028455657,0.9347452209382585,0.24257491985998453,0.03476572937020784,0.02283634392765821,99.91094025210967,200.11204182600312,0.06667799726087191,0.467077512748661,0.4662444899904671
0.5001959903920058,0.9872258203121924,0.46591948109022785,0.09072303887112207,2.7558327028201948,99.14360166797725,198.2095090172114,0.2313308641694322,0.4961640051841984,0.2725051306463694
0.49478946019423026,0.5970373483255049,0.6345516039805683,0.08499806166549653,2.806713541259178,99.10100892222,200.28924804363814,0.3857174311881533,0.39341118761482124,0.2208713811970255
0.5055646069219271,0.6442188508346076,0.5972072936712043,0.036947212778553076,2.543145007817218,100.1961055315326,198.18655056089716,0.6164557468003945,0.09965324383261218,0.28389100936699335
0.5038566674183276,0.9938501929724699,0.1680648328978026,0.08245814436294939,0.0008765394416477799,100.05953987218778,198.58730933317835,0.3329442665898956,0.0962606363100694,0.570795097100035
0.501580663647182,0.8652770253305795,0.8875986867604606,0.09037915442354842,14.18707093925018,99.74085293799875,198.8530662500931,0.6518310324898247,0.07648238555640033,0.271686581953775
0.5014891729735285,0.9207611106846345,0.4746518367252347,0.02145698933191249,1.956007721538196,100.19315413249429,199.7912607732073,0.35009807421300043,0.4457787138850149,0.20412321190198462
0.5115324847814365,0.8306783209850295,0.9923629036329604,0.052047858322317134,17.182295286108776,101.75338621758216,198.91871825316923,0.123709452006545,0.5443003871669849,0.3319901608264702
0.49511523573259386,0.7451064764504609,0.7886332425335841,0.029315270334598874,7.6076327803434864,99.08970684544654,200.1346347155509,0.3254689139232854,0.37262443906387166,0.30190664701284303
0.5010086815065182,0.35267528898762945,0.28804689950210977,0.08493267308627357,0.0003054785834025646,99.93793100442636,199.47345164542054,0.4426444908146565,0.0035343163346248435,0.5538211928507186
0.5063046909579214,0.6964027031396023,0.390204474117522,0.05701932464250055,0.4134540276742471,100.76097770679071,199.01253041158347,0.35478282870877353,0.12064873139812278,0.5245684398931038
0.5076898650568721,0.3620566668952262,0.7540209363879464,0.0325717689593424,1.9897503860098702,101.63728458759061,200.1956146518802,0.38846254655308077,0.5906785436110916,0.02085890983582759
0.5023236562702587,0.9095934078558066,0.19316261584119535,0.032355881333835004,0.0010854887984458987,99.3176630748671,197.71647589185508,0.09758734690783195,0.36888487849410934,0.5335277745980587
0.5022238960109469,0.41631019038798234,0.0803184122612392,0.031092139368682527,2.012725991104493e-39,100.68462631037588,200.47757008396366,0.27186223324740216,0.2900656394420067,0.43807212731059114
0.4978545076427907,0.8350519711088367,0.6335404517343156,0.061925079737379346,5.192849247925489,100.30136468714518,201.4672221449708,0.3676069666133432,0.20104480105027864,0.4313482323363782
0.4981564882237548,0.21825595042892837,0.6560905943922002,0.09985556509517021,0.20493767050013356,99.21323953546792,199.16078959289743,0.17703010726915605,0.5574416023295391,0.26552829040130477
0.5072811423749697,0.2281604477762574,0.12342366603581946,0.05799632597131055,5.48599869868389e-30,101.24890475202149,199.5913041001252,0.5331020959622239,0.19761356927999735,0.26928433475777874
0.4974150579823921,1.0460977440681305,0.9753820335401061,0.08758086561511966,20.784138583082083,98.79860990337735,198.6240832839337,0.26941689897140114,0.4603141751015384,0.2702689259270606
0.5010681044027675,0.959895787543938,0.2343669615272202,0.04188336629630073,0.02150567905184697,100.33850832089644,200.24924244677635,0.26748918084551804,0.30952196986601227,0.4229888492884697
0.4915857496580904,1.0729882732203953,0.32715328279964123,0.0778707182818155,0.5746181687482492,99.39441859653846,202.19141556822925,0.13859424376264642,0.2664884706069556,0.5949172856303979
0.5045821227848247,0.6462166718235386,0.3535338078179013,0.08468077086290285,0.18276527861020986,100.88919827040156,199.94604191204178,0.6750983044491272,0.027447809855610867,0.2974538856952619
0.4933596244168685,0.24167028104906224,0.4624155366335667,0.027438708718785405,0.00920158174266067,99.4338972756516,201.5444563246912,0.06181022723189097,0.44531802587012204,0.492871746897987
0.49414950977947913,0.4370451973785353,0.3362445732386072,0.061103570284040634,0.009820287910351083,99.26902820265914,200.88865057654166,0.2803135821595486,0.3159609140866184,0.40372550375383304
0.504598805591664,0.9308485938714863,0.9551357712748515,0.05180666491781838,17.491651660758954,100.85025771211784,199.86226006592807,0.31099403201956105,0.5948864350146901,0.09411953296574886
0.49822113376471727,1.0757236551776708,0.6163525476323284,0.0582070498093193,7.1481089794982715,99.41120883798597,199.53230021938907,0.5660147784991234,0.2756438198773723,0.15834140162350427
0.501246087640211,0.5182124859014585,0.6096805112962889,0.05850515269905959,1.7263699676015563,99.19891340756402,197.9046138286628,0.3121016984444152,0.48045871678235313,0.20743958477323168
0.493424456364899,0.5627252810891554,0.43454492386689403,0.08688863409529575,0.3600113417454138,99.03800274938546,200.71563432223658,0.08642359219076684,0.2213104894213151,0.6922659183879181
0.4978888690526318,0.6770053757038419,0.5459686290846116,0.03757203497400269,1.835068258114017,100.47223834702493,201.79651442740732,0.25337687696014105,0.43776387312754134,0.3088592499123176
0.4993735835947828,0.6937578823696731,0.46985312681256425,0.02135642234086719,0.9117906612418567,100.63493044907868,201.5223346910937,0.08071662814932201,0.2559993580438096,0.6632840138068684
0.5055894816100613,0.9905900171535245,0.9064986152632976,0.06074294243830221,17.149266800191658,101.3325412027213,200.4245438018716,0.5758985385880729,0.31230730704791865,0.11179415436400836
0.4987085313921239,0.5835490858001259,0.11082983973407624,0.04904156168203913,2.397997977295083e-15,100.46668970474741,201.45372172458906,0.29620605045409065,0.15648962046005938,0.5473043290858499
0.49692130503180604,0.9297012149223294,0.28509177761444354,0.07821737833274198,0.1438377034075029,99.15286513819721,199.53434101975324,0.009712760555870052,0.6443021475075601,0.3459850919365699
0.49983193344507404,0.6589516302893486,0.9192462756134397,0.02029484765086062,9.839464460334643,99.59269041064847,199.25235613541005,0.4941781278514174,0.056351052228167504,0.4494708199204151
0.5010994189278569,0.4744021137451823,0.5459834043588834,0.040430768768957535,0.7662840261036825,99.91608097026842,199.39372746439625,0.25549828094964744,0.12244960126837823,0.6220521177819743
0.5004107547151365,0.24939607919363832,0.5462753889050512,0.05059249273930595,0.0776606945217676,99.26489810655839,198.36683598670027,0.2003962300105141,0.45498637612630916,0.34461739386317675
0.49499829220142594,0.9983217011550327,0.8302272332740235,0.06617315200844773,13.765358874621167,99.77956090373219,201.57556596807336,0.3581924705262969,0.11227798845226987,0.5295295410214332
0.5033900284756803,0.8655596591599866,0.5969076817225887,0.026054094391949445,4.307106451233395,100.84147820987755,200.32474325174164,0.5607012450164187,0.17451592425878712,0.2647828307247942
0.504418024872067,0.4334502523949033,0.6513039734325574,0.07772369359910271,1.6597513193357312,100.93754562165918,200.10693639914922,0.4902734354709857,0.09050534226703968,0.4192212222619746
0.49848348425014133,0.228041186108587,0.29333679564595705,0.08089632363447713,2.46433970066523e-06,99.95094324571834,200.51003975803235,0.48124256284293215,0.33949546957424337,0.17926196758282445
0.5067834629964064,0.7383890148379344,0.863310353457358,0.09444968735844056,11.283845205635469,101.05406870734312,199.40285365637453,0.7572752162138726,0.12259959316516106,0.1201251906209665
0.5004663266118967,0.24926197923106824,0.6453195939267827,0.03360696600418057,0.27374588199264815,100.35879950887116,200.53057353186867,0.3409511949122065,0.15470879591749864,0.5043400091702949
0.4972675366813315,0.22746741161252576,0.7734417777528378,0.0435671984123808,0.6177244350273483,99.89053281699029,200.8788538331712,0.43102769557202925,0.17380842729928672,0.39516387712868406
0.5044046115570532,0.28177142414689704,0.3183217923138917,0.07819857607372002,0.00024092481563079728,101.06216400188173,200.35931806791302,0.17424406346603302,0.6602888954972951,0.16546704103667187
0.5020724870341335,0.8810465877281202,0.9413736721746768,0.02913075083432548,15.314528687043403,100.43542794186509,200.04168827326512,0.6018677414425984,0.3652147036069489,0.03291755495045268
0.49973031506135474,0.9402017378417142,0.3196129371387043,0.07787232972288143,0.3523034198709878,99.66754894527278,199.4426712596694,0.1570338003276747,0.04861800717137536,0.79434819250095
0.49343760931357794,0.9612286001721528,0.7151082452762568,0.04206954351710364,8.508650556009208,98.68348161415578,199.99181203766486,0.42819574876230715,0.4849464368290129,0.0868578144086799
0.4888027289544995,0.8355105933839915,0.6220237749543157,0.09482116134713135,4.922485272023248,97.98554477038529,200.46030630795912,0.29681893770886136,0.43190431334172635,0.27127674894941234
0.49734003423009454,0.2526836162454482,0.1670665841265219,0.041705837985145974,1.797238599654461e-16,99.35684965050436,199.77649658611008,0.3018516147349125,0.27413933767126136,0.4240090475938261
0.49447807743184613,0.8016769144534461,0.0771628054305207,0.05479534398018507,5.882616736271373e-22,99.20692837816516,200.6295787538505,0.5920333842922942,0.3158028931855677,0.09216372252213796
0.4959308578285399,1.0151927746645024,0.38873748615729303,0.07192440493284527,1.2079719300424987,99.26301667345106,200.15495125284107,0.23705528377674343,0.3154799227817687,0.4474647934414879
0.5072941628268839,0.32217337301361443,0.4993881051249561,0.06955015291412893,0.136778182498424,100.07260543719029,197.26740966136535,0.3516606745405911,0.2697125331723274,0.3786267922870815
0.49947039355571926,0.6700805964664727,0.9472892950218412,0.0978976759655565,12.006145411443086,100.199537608477,200.61156557280322,0.1628731005775402,0.15367924878236472,0.683447650640095
0.4985777930427764,0.8009079879889844,0.6911096378960212,0.0695492655334276,6.4713189113509735,100.58592276122909,201.74569378102873,0.1142918401611186,0.8233394035431748,0.06236875629570664
0.5055270025935874,0.7344753154873354,0.3723924043118964,0.07570816325539823,0.4088291162245157,100.99524978344351,199.78210711849445,0.08254842374284767,0.18988451598088354,0.7275670602762688
0.4987852968704598,1.064062851285632,0.26668387200726346,0.08093787483277144,0.1737099911598785,100.32585623554607,201.1403641306649,0.5315535303232078,0.1925112129205607,0.2759352567562313
0.4942213679076029,0.47999381350365644,0.2645498577679446,0.06589401228618746,0.0007412408501845553,99.86927537091954,202.07397303305305,0.7325050592602946,0.051065452409585946,0.2164294883301194
0.5055636697196838,0.9403582762971212,0.7001794587825177,0.0526455015014102,8.563101386901856,100.54917869469206,198.8852932222025,0.15760674737800268,0.3409799677368281,0.5014132848851692
0.4981225387300974,1.0223227643365442,0.48581525612238396,0.05767150312896045,3.0145474669003853,99.77679563105384,200.30572373902737,0.3547217085950148,0.11376092023301337,0.5315173711719718
0.4986138723087486,0.6671903713227332,0.4054139918028424,0.07898600322314261,0.4478812354509776,100.16795743315451,200.89284112642804,0.756989993530254,0.23462977453862244,0.008380231931123552
0.508065830026389,0.927131693766992,0.9409654161387029,0.03833433907535407,16.870226554484688,101.58304009306735,199.94070470708706,0.3182685778214542,0.2698108666355378,0.411920555543008
0.4955631639063143,0.8856098365881113,0.5558014277135561,0.026345481165282392,3.2528888855385176,99.11558936930977,200.00596611746445,0.11195699195835644,0.33860653571340893,0.5494364723282347
0.5062123760465401,0.25378607305004447,0.8534713262921872,0.06391511904152536,1.5673759860797487,100.7813784956675,199.08912398143713,0.27301970229621864,0.4499420350870113,0.27703826261677006
0.5123685164630415,0.7169200649052776,0.4642940848078604,0.022640301311580967,1.1051760123234864,102.08826764766786,199.24773745350095,0.5826044282728893,0.09842063254899108,0.31897493917811964
0.5035818766518451,0.8840019283599634,0.06516159706240507,0.022802113364861584,6.384543351935221e-28,101.11084167009128,200.78332115989747,0.19092823176207283,0.2600842621776248,0.5489875060603023
0.4977788618945696,0.3006600459053615,0.5184116512330716,0.02545943729868889,0.09896886179363218,99.23245327011584,199.3504764192527,0.2979135445837503,0.2266616301120324,0.47542482530421726
0.49719195752177964,0.5756656066019845,0.6318153664499012,0.07079645323894927,2.510313866785456,98.77071495986254,198.65710509916255,0.2638803577238544,0.5301093811520935,0.20601026112405216
0.5085472355486104,0.32004822878415196,0.2245400429601166,0.07436051559322922,4.58611376470132e-07,102.03244644895622,200.63514127431193,0.15076668332333726,0.4598411115618437,0.38939220511481903
0.4924405144855556,0.5134786172960246,0.3819227916624947,0.0325515879287184,0.06987764375779093,98.91761318881004,200.87220746275847,0.30680059796727094,0.03875931431910831,0.6544400877136207
0.4984902938742975,0.7908574782402893,0.06748734146133328,0.08414240841758838,3.6800897309108983e-26,100.4911845060776,201.5910555149507,0.4189297679439577,0.215980899021478,0.36508933303456437
0.4893461298077674,0.7127875336311202,0.5887508645805654,0.05522602090364227,2.6749737242731157,97.7412328925601,199.73844062270675,0.07901220250021576,0.3972271862847409,0.5237606112150434
0.5003675963376855,0.5785186207172401,0.477915979198514,0.05075096602014984,0.6695020018245739,99.66802475086033,199.18960676181936,0.23669718541182774,0.34188379161964694,0.4214190229685253
0.49743094817751343,0.330179829191237,0.475435128963284,0.025563895632784207,0.07040123082674088,99.25913332205637,199.5435420448241,0.41894028751237783,0.20620489701958247,0.3748548154680398
0.49783763434512557,1.0677230894624807,0.5846173120412894,0.08874812523291403,6.65279187333606,100.22372248422484,201.31809162250843,0.21515986767469422,0.45639851002132165,0.3284416223039841
0.5023467825504937,0.3960197901553997,0.6961721655945536,0.06765995570669812,1.7309122650804145,100.88427348932701,200.82595727421935,0.355605258278672,0.083400471617317,0.560994270104011
0.5021046311304617,0.38246221804175073,0.29678653293755536,0.0632871453523324,0.0009193504011730767,100.7388960034503,200.63327393862525,0.05042183910547957,0.31851564482454153,0.631062516069979
0.5067372066468716,0.585767319136721,0.12778505577995591,0.08998136154715566,1.4612565194637547e-10,101.75481617516417,200.80391737659343,0.4259540897482743,0.17715158019406674,0.3968943300576589
0.5059800904535714,0.346252723733772,0.30599639835884435,0.09448518728241956,0.0009686159835711854,100.56594989945538,198.75475694963788,0.16885950670202224,0.2904436452728865,0.5406968480250912
0.5025228076600342,0.4450852287259358,0.5243890027215726,0.038416331785364424,0.5124430460400546,100.48483525672849,199.96074551248685,0.3497725928502966,0.23471168833316225,0.4155157188165411
0.5001259034313192,1.0821673109092365,0.7954973522103574,0.07823632287430755,14.38532672653427,100.05738218880656,200.0643867920493,0.4362146775589354,0.4666056510356605,0.09717967140540415
0.5031468684224437,0.8169005635902855,0.21719609820831903,0.048693791387692975,0.003544251339422183,101.66058648016465,202.04952641146144,0.356286012346686,0.39307682173662095,0.25063716591669305
0.49857686837045323,0.9979267370074887,0.5268663919037203,0.06317732395141508,3.9344817776121985,99.92059045055994,200.41160508938177,0.37665784284187714,0.10315555352492647,0.5201866036331965
0.49829411299841375,0.9701285690836512,0.06174061142089224,0.04571594513084375,2.981079209221488e-27,99.59161829618873,199.86513125132137,0.4878173549391805,0.292720165849124,0.2194624792116956
0.5008660979977582,1.0506411589695468,0.4956042806162937,0.029220676430096147,3.1503546470990997,100.23106460136617,200.11548995239602,0.521919088304091,0.38296303337726845,0.09511787831864052
0.4998514635999873,1.0429469788261234,0.606124761227538,0.08424098081453883,7.056612593868994,99.97824509608236,200.01590947844312,0.11505279040128089,0.6641933553932609,0.22075385420545837
0.501374577181435,0.518108755779084,0.1223170435114502,0.07124774605861518,9.200954067457567e-14,100.68180853984246,200.81155511682084,0.19812594445099224,0.32544296213325097,0.4764310934157568
0.49357585591071523,0.7857099390202393,0.8508082486706795,0.02572591106426284,9.931123720282425,98.9010929051457,200.37668318005467,0.5850476467834697,0.3155513396528072,0.0994010135637231
0.5024924568145601,0.7152973167336614,0.46462553441014337,0.0693852871859708,1.1716474716808518,100.32252658140746,199.6498160736182,0.2691375120387534,0.2717916816489208,0.4590708063123258
0.5000092702474122,0.6306173030842102,0.07382520274496743,0.04436503882708767,2.7803120728348273e-30,100.65295815262753,201.30218406315333,0.3702107856459506,0.3517346141444648,0.2780546002095846
0.49652572115689164,0.2199913432711331,0.7175621193373727,0.07117203936046623,0.36071365711660786,99.26691673470877,199.92301003746496,0.41416408904254237,0.18029864651929528,0.4055372644381624
0.49704983403471314,0.2665528541541782,0.4519980572889382,0.0559855437381592,0.015739574546560137,99.26837393420747,199.71513344731292,0.19279042214714956,0.1256219881116285,0.6815875897412218
0.49449419129894817,0.42197808327936115,0.5668983849514903,0.02175683429715658,0.5825816869231977,99.13595851886694,200.4795208179381,0.37907068570796604,0.11723355307315603,0.5036957612188779
0.502642875524734,0.4942193118752643,0.7734103321283445,0.06225322205666224,4.131955846027617,101.75926605938413,202.44844006423557,0.0006442568097743687,0.5123583305311831,0.4869974126590426
0.5082368918694963,1.0815089704565828,0.8536673751877756,0.05161678108968153,16.685042348817845,101.82894512134388,200.35724826424297,0.12964525401943253,0.2361503806753481,0.6342043653052194
0.5042806277890791,0.3919976175909012,0.706317337808377,0.04370706430784772,1.7382606854387603,99.89968546806514,198.1033574620068,0.4117625935104265,0.3154760354565096,0.2727613710330638
0.4967880857433988,0.5515041592085724,0.33739366022050243,0.07630083730269284,0.0469086699569915,100.10594760159375,201.50633735870335,0.45105329359302476,0.45833763294248103,0.09060907346449433
0.5067669057051503,0.5590521192294384,0.41438018599352755,0.05457247417958652,0.2819275743956906,101.34175177332492,199.97705184065057,0.2339053467792536,0.18822408648768074,0.5778705667330656
0.4962453866738576,0.3732302908909085,0.820631437389661,0.023138323777748236,2.6352285197972503,99.31733779634716,200.137553846159,0.48891034866004696,0.34088594033333636,0.1702037110066167
0.49291562296463015,0.6826475446796707,0.1373348339607613,0.05683004249173318,4.827048999568556e-09,99.5535954397507,201.96883767040651,0.30858439131871357,0.1356430458370799,0.5557725628442065
0.509218394031124,0.37656309753457395,0.17764294983035128,0.06010475462732327,2.661297521503831e-09,101.60244891485628,199.52627419944739,0.49453305358949023,0.2746438876499275,0.23082305876058223
0.50281590877342,0.9306538904149193,0.6950587917898166,0.03255837096344456,7.784493172040634,100.09034033599056,199.059613249217,0.4640080196547355,0.0839693834411857,0.4520225969040788
0.5006193188922545,1.0243442938399234,0.7023130960907512,0.07984575921800466,10.07772722079266,100.20178913113143,200.15565790160267,0.08714347540703178,0.8658986138885183,0.04695791070444989
0.49086711063785393,0.42139447444331846,0.49782106665844866,0.090764674016266,0.2989886897788572,98.65262751390345,200.97624260405217,0.1862281785692206,0.1059842583701805,0.7077875630605988
0.5029257823444829,0.9772897684809632,0.8703374405701346,0.0954382754710241,16.080139071783144,100.7152548708361,200.2586831029681,0.3288203782183671,0.08037890614028552,0.5908007156413475
0.5041537989627097,0.5185040122443217,0.22068328618467328,0.09401460333403024,0.00015345340274004315,99.98383035782827,198.320097088515,0.20682018531981838,0.43384980156049435,0.35933001311968726
0.4975433785494576,0.21519026745272646,0.7969030140527119,0.06228991345102157,0.6395511955258293,99.52200779713769,200.0267958289085,0.010747381616322344,0.5259125393673997,0.46334007901627805
0.4969792316866224,0.5652006944451718,0.1521959170042555,0.02124804917972427,2.413801845101716e-09,99.46711750027488,200.14340873502607,0.5644451608490733,0.34534852724940956,0.09020631190151712
0.4947334300631613,0.8624773104767156,0.29623729435107765,0.05012284387609008,0.1021565152131958,99.12247011444556,200.355310741364,0.4207724477365081,0.3793510696798697,0.1998764825836223
