S0,K,C_mkt,T,type,iv
667.8400268554688,666.0,7.73,0.0174427261664447,P,0.22010057250976559
667.8400268554688,667.0,8.33,0.0174427261664447,P,0.21753712158203126
667.8400268554688,668.0,8.27,0.0174427261664447,P,0.20764952514648435
667.8400268554688,669.0,9.03,0.0174427261664447,P,0.21476004974365231
667.8400268554688,670.0,9.21,0.0174427261664447,P,0.20667297241210933
667.8400268554688,671.0,10.08,0.0174427261664447,P,0.21210504699707028
667.8400268554688,672.0,10.44,0.0174427261664447,P,0.20914487152099603
667.8400268554688,673.0,10.77,0.0174427261664447,P,0.20093572509765623
667.8400268554688,674.0,11.3,0.0174427261664447,P,0.19968451690673827
667.8400268554688,675.0,12.33,0.0174427261664447,P,0.2030108996582031
667.8400268554688,676.0,13.01,0.0174427261664447,P,0.1979450323486328
667.8400268554688,677.0,13.65,0.0174427261664447,P,0.2136919451904297
667.8400268554688,678.0,13.94,0.0174427261664447,P,0.1948322705078125
667.8400268554688,679.0,15.0,0.0174427261664447,P,0.21344780700683597
667.8400268554688,680.0,15.8,0.0174427261664447,P,0.20533021240234373
667.8400268554688,681.0,16.56,0.0174427261664447,P,0.21247125427246094
667.8400268554688,682.0,19.34,0.0174427261664447,P,0.21607229248046872
667.8400268554688,683.0,18.2,0.0174427261664447,P,0.1974567559814453
667.8400268554688,684.0,19.01,0.0174427261664447,P,0.1992267578125
667.8400268554688,685.0,19.82,0.0174427261664447,P,0.2016681396484375
667.8400268554688,686.0,15.3,0.0174427261664447,P,0.19660227233886718
667.8400268554688,687.0,21.39,0.0174427261664447,P,0.1997150341796875
667.8400268554688,688.0,22.52,0.0174427261664447,P,0.22882851257324222
667.8400268554688,689.0,16.39,0.0174427261664447,P,0.21186090881347652
667.8400268554688,690.0,24.19,0.0174427261664447,P,0.22028367614746092
667.8400268554688,691.0,25.0,0.0174427261664447,P,0.21723194885253905
667.8400268554688,692.0,18.97,0.0174427261664447,P,0.23834990173339843
667.8400268554688,693.0,27.95,0.0174427261664447,P,0.2235185070800781
667.8400268554688,694.0,20.95,0.0174427261664447,P,0.22705851074218747
667.8400268554688,695.0,23.08,0.0174427261664447,P,0.2309647216796875
667.8400268554688,696.0,22.91,0.0174427261664447,P,0.24829853271484376
667.8400268554688,697.0,24.39,0.0174427261664447,P,0.27362786926269533
667.8400268554688,698.0,21.8,0.0174427261664447,P,0.2512281909179687
667.8400268554688,699.0,26.85,0.0174427261664447,P,0.29999479309082033
667.8400268554688,700.0,35.0,0.0174427261664447,P,0.2957834094238281
667.8400268554688,701.0,29.36,0.0174427261664447,P,0.32569033691406246
667.8400268554688,702.0,30.52,0.0174427261664447,P,0.3577945080566406
667.8400268554688,703.0,19.95,0.0174427261664447,P,0.3673158972167969
667.8400268554688,704.0,30.53,0.0174427261664447,P,0.3806214282226562
667.8400268554688,705.0,31.53,0.0174427261664447,P,0.3502262243652343
667.8400268554688,706.0,34.42,0.0174427261664447,P,0.39490351196289064
667.8400268554688,707.0,24.0,0.0174427261664447,P,0.4012511047363281
667.8400268554688,708.0,36.52,0.0174427261664447,P,0.38233039550781245
667.8400268554688,709.0,32.44,0.0174427261664447,P,0.37415176635742187
667.8400268554688,710.0,35.9,0.0174427261664447,P,0.37781383911132804
667.8400268554688,712.0,27.7,0.0174427261664447,P,0.39172971557617187
667.8400268554688,714.0,26.04,0.0174427261664447,P,0.40332627929687503
667.8400268554688,715.0,44.15,0.0174427261664447,P,0.44043528320312497
667.8400268554688,716.0,28.0,0.0174427261664447,P,0.4572808178710938
667.8400268554688,720.0,50.63,0.0174427261664447,P,0.47839877075195314
667.8400268554688,725.0,43.0,0.0174427261664447,P,0.5033008654785156
667.8400268554688,730.0,62.1,0.0174427261664447,P,0.5323533093261719
667.8400268554688,735.0,67.26,0.0174427261664447,P,0.550358500366211
667.8400268554688,740.0,58.3,0.0174427261664447,P,0.5916788879394532
667.8400268554688,745.0,58.97,0.0174427261664447,P,0.5247850256347657
667.8400268554688,750.0,85.26,0.0174427261664447,P,0.5299119274902344
667.8400268554688,755.0,90.28,0.0174427261664447,P,0.5690961059570312
667.8400268554688,765.0,86.9,0.0174427261664447,P,0.6035195898437502
667.8400268554688,770.0,91.89,0.0174427261664447,P,0.6419713537597658
667.8400268554688,790.0,106.63,0.0174427261664447,P,0.7023955541992188
667.8400268554688,800.0,116.61,0.0174427261664447,P,0.7425562854003906
667.8400268554688,520.0,0.14,0.03662080332943303,P,0.5258836474609375
667.8400268554688,521.0,0.15,0.03662080332943303,P,0.5224657128906249
667.8400268554688,522.0,0.15,0.03662080332943303,P,0.516606396484375
667.8400268554688,523.0,0.08,0.03662080332943303,P,0.5131884619140624
667.8400268554688,524.0,0.11,0.03662080332943303,P,0.5127001855468749
667.8400268554688,525.0,0.14,0.03662080332943303,P,0.5092822509765625
667.8400268554688,526.0,0.16,0.03662080332943303,P,0.5073291455078125
667.8400268554688,527.0,0.15,0.03662080332943303,P,0.506840869140625
667.8400268554688,528.0,0.09,0.03662080332943303,P,0.5048877636718749
667.8400268554688,529.0,0.13,0.03662080332943303,P,0.5009815527343751
667.8400268554688,530.0,0.26,0.03662080332943303,P,0.5019581054687501
667.8400268554688,531.0,0.07,0.03662080332943303,P,0.495122236328125
667.8400268554688,532.0,0.1,0.03662080332943303,P,0.49707534179687507
667.8400268554688,533.0,0.21,0.03662080332943303,P,0.4907277490234375
667.8400268554688,534.0,0.13,0.03662080332943303,P,0.4897511962890626
667.8400268554688,535.0,0.17,0.03662080332943303,P,0.48633326171875
667.8400268554688,536.0,0.25,0.03662080332943303,P,0.48242705078125003
667.8400268554688,537.0,0.1,0.03662080332943303,P,0.481450498046875
667.8400268554688,538.0,0.08,0.03662080332943303,P,0.47803256347656253
667.8400268554688,539.0,0.19,0.03662080332943303,P,0.47900911621093745
667.8400268554688,540.0,0.19,0.03662080332943303,P,0.47559118164062497
667.8400268554688,541.0,0.11,0.03662080332943303,P,0.47412635253906255
667.8400268554688,542.0,0.2,0.03662080332943303,P,0.47070841796875
667.8400268554688,543.0,0.09,0.03662080332943303,P,0.46484910156250003
667.8400268554688,544.0,0.12,0.03662080332943303,P,0.4633842724609375
667.8400268554688,545.0,0.2,0.03662080332943303,P,0.4594780615234375
667.8400268554688,546.0,0.16,0.03662080332943303,P,0.45606012695312503
667.8400268554688,547.0,0.1,0.03662080332943303,P,0.4545952978515625
667.8400268554688,548.0,0.25,0.03662080332943303,P,0.45313046875
667.8400268554688,549.0,0.34,0.03662080332943303,P,0.44922425781249997
667.8400268554688,550.0,0.32,0.03662080332943303,P,0.4458063232421875
667.8400268554688,551.0,0.35,0.03662080332943303,P,0.44605046142578125
667.8400268554688,552.0,0.35,0.03662080332943303,P,0.44434149414062496
667.8400268554688,553.0,0.4,0.03662080332943303,P,0.44067942138671873
667.8400268554688,554.0,0.17,0.03662080332943303,P,0.43897045410156255
667.8400268554688,555.0,0.26,0.03662080332943303,P,0.43506424316406256
667.8400268554688,556.0,0.28,0.03662080332943303,P,0.42969320312500003
667.8400268554688,557.0,0.39,0.03662080332943303,P,0.43140217041015627
667.8400268554688,558.0,0.26,0.03662080332943303,P,0.42774009765625004
667.8400268554688,559.0,0.4,0.03662080332943303,P,0.42407802490234375
667.8400268554688,560.0,0.37,0.03662080332943303,P,0.42188078125
667.8400268554688,561.0,0.39,0.03662080332943303,P,0.41992767578125
667.8400268554688,562.0,0.27,0.03662080332943303,P,0.4145566357421875
667.8400268554688,563.0,0.63,0.03662080332943303,P,0.414068359375
667.8400268554688,564.0,0.24,0.03662080332943303,P,0.41211525390625
667.8400268554688,565.0,0.44,0.03662080332943303,P,0.40991801025390623
667.8400268554688,566.0,0.26,0.03662080332943303,P,0.40479110839843746
667.8400268554688,567.0,0.13,0.03662080332943303,P,0.4008848974609375
667.8400268554688,568.0,0.33,0.03662080332943303,P,0.40015248291015626
667.8400268554688,569.0,0.43,0.03662080332943303,P,0.39649041015625003
667.8400268554688,570.0,0.5,0.03662080332943303,P,0.39551385742187506
667.8400268554688,571.0,0.13,0.03662080332943303,P,0.3918517846679687
667.8400268554688,572.0,0.2,0.03662080332943303,P,0.38672488281249995
667.8400268554688,573.0,0.49,0.03662080332943303,P,0.3857483300781249
667.8400268554688,574.0,0.35,0.03662080332943303,P,0.3833069482421875
667.8400268554688,575.0,0.52,0.03662080332943303,P,0.38355108642578123
667.8400268554688,576.0,0.15,0.03662080332943303,P,0.37720349365234374
667.8400268554688,577.0,0.54,0.03662080332943303,P,0.375982802734375
667.8400268554688,578.0,0.2,0.03662080332943303,P,0.3723207299804688
667.8400268554688,579.0,0.19,0.03662080332943303,P,0.37085590087890624
667.8400268554688,580.0,0.54,0.03662080332943303,P,0.36939107177734376
667.8400268554688,581.0,0.4,0.03662080332943303,P,0.3645083081054688
667.8400268554688,582.0,0.29,0.03662080332943303,P,0.36414210083007814
667.8400268554688,583.0,0.41,0.03662080332943303,P,0.36035795898437495
667.8400268554688,584.0,0.21,0.03662080332943303,P,0.35864899169921877
667.8400268554688,585.0,0.61,0.03662080332943303,P,0.3548648498535155
667.8400268554688,586.0,0.62,0.03662080332943303,P,0.35315588256835934
667.8400268554688,587.0,0.49,0.03662080332943303,P,0.34717449707031245
667.8400268554688,588.0,0.5,0.03662080332943303,P,0.3474186352539062
667.8400268554688,589.0,0.46,0.03662080332943303,P,0.3446110461425781
667.8400268554688,590.0,0.65,0.03662080332943303,P,0.34180345703125
667.8400268554688,591.0,0.2,0.03662080332943303,P,0.3398503515625
667.8400268554688,592.0,0.84,0.03662080332943303,P,0.33777517700195314
667.8400268554688,593.0,0.3,0.03662080332943303,P,0.33301448242187504
667.8400268554688,594.0,0.39,0.03662080332943303,P,0.33179379150390625
667.8400268554688,595.0,0.7,0.03662080332943303,P,0.32959654785156245
667.8400268554688,596.0,0.52,0.03662080332943303,P,0.32471378417968744
667.8400268554688,597.0,0.75,0.03662080332943303,P,0.3217841259765625
667.8400268554688,598.0,0.89,0.03662080332943303,P,0.3194648132324218
667.8400268554688,599.0,0.54,0.03662080332943303,P,0.3171455004882812
667.8400268554688,600.0,0.8,0.03662080332943303,P,0.3171455004882812
667.8400268554688,601.0,0.54,0.03662080332943303,P,0.3131172204589844
667.8400268554688,602.0,1.06,0.03662080332943303,P,0.3099434240722656
667.8400268554688,603.0,0.87,0.03662080332943303,P,0.3110420458984374
667.8400268554688,604.0,1.12,0.03662080332943303,P,0.3083565258789062
667.8400268554688,605.0,1.04,0.03662080332943303,P,0.305671005859375
667.8400268554688,606.0,0.57,0.03662080332943303,P,0.30371790039062496
667.8400268554688,608.0,1.0,0.03662080332943303,P,0.2954172021484375
667.8400268554688,610.0,1.05,0.03662080332943303,P,0.292853751220703
667.8400268554688,611.0,1.17,0.03662080332943303,P,0.29053443847656246
667.8400268554688,612.0,0.66,0.03662080332943303,P,0.2863840893554687
667.8400268554688,613.0,0.68,0.03662080332943303,P,0.287970987548828
667.8400268554688,614.0,1.55,0.03662080332943303,P,0.2841868457031249
667.8400268554688,615.0,1.25,0.03662080332943303,P,0.2836985693359374
667.8400268554688,616.0,1.36,0.03662080332943303,P,0.27722890747070306
667.8400268554688,617.0,1.42,0.03662080332943303,P,0.27924304748535156
667.8400268554688,618.0,1.44,0.03662080332943303,P,0.27234614379882804
667.8400268554688,619.0,1.39,0.03662080332943303,P,0.273444765625
667.8400268554688,620.0,1.46,0.03662080332943303,P,0.272895454711914
667.8400268554688,621.0,1.93,0.03662080332943303,P,0.2664868273925781
667.8400268554688,622.0,1.6,0.03662080332943303,P,0.26984372741699214
667.8400268554688,623.0,1.63,0.03662080332943303,P,0.2657544128417969
667.8400268554688,624.0,1.19,0.03662080332943303,P,0.2629468237304688
667.8400268554688,625.0,1.75,0.03662080332943303,P,0.25879647460937505
667.8400268554688,626.0,1.94,0.03662080332943303,P,0.26032233825683593
667.8400268554688,627.0,1.88,0.03662080332943303,P,0.25843026733398444
667.8400268554688,628.0,1.93,0.03662080332943303,P,0.25641612731933594
667.8400268554688,629.0,2.22,0.03662080332943303,P,0.25617198913574224
667.8400268554688,630.0,2.11,0.03662080332943303,P,0.25318129638671877
667.8400268554688,631.0,2.22,0.03662080332943303,P,0.25220474365234374
667.8400268554688,632.0,2.43,0.03662080332943303,P,0.2483595672607422
667.8400268554688,633.0,2.39,0.03662080332943303,P,0.24341576904296874
667.8400268554688,634.0,2.62,0.03662080332943303,P,0.24640646179199222
667.8400268554688,635.0,2.55,0.03662080332943303,P,0.24231714721679687
667.8400268554688,636.0,2.88,0.03662080332943303,P,0.24097438720703124
667.8400268554688,637.0,2.84,0.03662080332943303,P,0.24042507629394527
667.8400268554688,638.0,2.9,0.03662080332943303,P,0.23841093627929685
667.8400268554688,639.0,3.23,0.03662080332943303,P,0.2316361016845703
667.8400268554688,640.0,3.11,0.03662080332943303,P,0.23493196716308595
667.8400268554688,641.0,2.04,0.03662080332943303,P,0.23255161987304687
667.8400268554688,642.0,3.46,0.03662080332943303,P,0.23084265258789063
667.8400268554688,643.0,4.36,0.03662080332943303,P,0.2241898870849609
667.8400268554688,644.0,3.73,0.03662080332943303,P,0.2274247180175781
667.8400268554688,645.0,3.88,0.03662080332943303,P,0.2211991943359375
667.8400268554688,646.0,4.6,0.03662080332943303,P,0.2260819580078125
667.8400268554688,647.0,4.77,0.03662080332943303,P,0.21772022521972656
667.8400268554688,648.0,4.71,0.03662080332943303,P,0.2222367816162109
667.8400268554688,649.0,4.55,0.03662080332943303,P,0.22003953796386716
667.8400268554688,650.0,4.8,0.03662080332943303,P,0.2174760870361328
667.8400268554688,651.0,4.9,0.03662080332943303,P,0.21649953430175778
667.8400268554688,652.0,5.22,0.03662080332943303,P,0.21488211883544922
667.8400268554688,653.0,5.75,0.03662080332943303,P,0.2098467687988281
667.8400268554688,654.0,5.66,0.03662080332943303,P,0.20575745422363279
667.8400268554688,655.0,5.88,0.03662080332943303,P,0.2030108996582031
667.8400268554688,656.0,6.25,0.03662080332943303,P,0.20395693511962887
667.8400268554688,657.0,6.53,0.03662080332943303,P,0.20761900787353516
667.8400268554688,658.0,6.61,0.03662080332943303,P,0.20536072967529295
667.8400268554688,659.0,7.09,0.03662080332943303,P,0.2034686587524414
667.8400268554688,660.0,7.3,0.03662080332943303,P,0.19980658599853518
667.8400268554688,661.0,7.7,0.03662080332943303,P,0.2005695178222656
667.8400268554688,662.0,7.76,0.03662080332943303,P,0.194343994140625
667.8400268554688,663.0,8.32,0.03662080332943303,P,0.1966633068847656
667.8400268554688,664.0,8.45,0.03662080332943303,P,0.19547313323974608
667.8400268554688,665.0,8.9,0.03662080332943303,P,0.1891560577392578
667.8400268554688,666.0,9.38,0.03662080332943303,P,0.1854024331665039
667.8400268554688,667.0,9.86,0.03662080332943303,P,0.1876912286376953
667.8400268554688,668.0,10.1,0.03662080332943303,P,0.18094691131591795
667.8400268554688,669.0,10.68,0.03662080332943303,P,0.18930864410400394
667.8400268554688,670.0,11.2,0.03662080332943303,P,0.17829190856933597
667.8400268554688,671.0,11.44,0.03662080332943303,P,0.1771322521972656
667.8400268554688,672.0,12.24,0.03662080332943303,P,0.1848226049804687
667.8400268554688,673.0,12.63,0.03662080332943303,P,0.18460898406982418
667.8400268554688,674.0,13.27,0.03662080332943303,P,0.17170017761230472
667.8400268554688,675.0,13.85,0.03662080332943303,P,0.1726767303466797
667.8400268554688,676.0,14.28,0.03662080332943303,P,0.18058070404052734
667.8400268554688,677.0,15.2,0.03662080332943303,P,0.1808858767700195
667.8400268554688,678.0,15.23,0.03662080332943303,P,0.16901465759277345
667.8400268554688,679.0,15.97,0.03662080332943303,P,0.17752897674560547
667.8400268554688,680.0,16.84,0.03662080332943303,P,0.1749960430908203
667.8400268554688,681.0,18.04,0.03662080332943303,P,0.17652190673828128
667.8400268554688,682.0,18.67,0.03662080332943303,P,0.17475190490722659
667.8400268554688,683.0,18.72,0.03662080332943303,P,0.1779257012939453
667.8400268554688,684.0,20.93,0.03662080332943303,P,0.17780363220214845
667.8400268554688,685.0,20.5,0.03662080332943303,P,0.16492534301757814
667.8400268554688,686.0,21.86,0.03662080332943303,P,0.17438569763183598
667.8400268554688,687.0,21.99,0.03662080332943303,P,0.16986914123535157
667.8400268554688,688.0,23.35,0.03662080332943303,P,0.16376568664550784
667.8400268554688,689.0,17.12,0.03662080332943303,P,0.16590189575195316
667.8400268554688,690.0,25.02,0.03662080332943303,P,0.1637046520996094
667.8400268554688,691.0,27.77,0.03662080332943303,P,0.18586019226074219
667.8400268554688,692.0,28.85,0.03662080332943303,P,0.16553568847656253
667.8400268554688,693.0,27.86,0.03662080332943303,P,0.16639017211914067
667.8400268554688,694.0,30.69,0.03662080332943303,P,0.19477123596191404
667.8400268554688,695.0,29.09,0.03662080332943303,P,0.18146570495605469
667.8400268554688,696.0,18.45,0.03662080332943303,P,0.19361157958984376
667.8400268554688,697.0,21.58,0.03662080332943303,P,0.20313296874999998
667.8400268554688,698.0,26.46,0.03662080332943303,P,0.20050848327636717
667.8400268554688,699.0,25.8,0.03662080332943303,P,0.25110612182617187
667.8400268554688,700.0,29.14,0.03662080332943303,P,0.19446606323242188
667.8400268554688,701.0,32.14,0.03662080332943303,P,0.26117682189941405
667.8400268554688,702.0,28.97,0.03662080332943303,P,0.25318129638671877
667.8400268554688,703.0,19.43,0.03662080332943303,P,0.2638623419189453
667.8400268554688,705.0,25.92,0.03662080332943303,P,0.2759471820068359
667.8400268554688,706.0,20.15,0.03662080332943303,P,0.2790599438476562
667.8400268554688,707.0,27.5,0.03662080332943303,P,0.29090064575195307
667.8400268554688,708.0,34.3,0.03662080332943303,P,0.29834686035156244
667.8400268554688,710.0,28.46,0.03662080332943303,P,0.2805858074951171
667.8400268554688,711.0,39.46,0.03662080332943303,P,0.3107673904418945
667.8400268554688,712.0,31.31,0.03662080332943303,P,0.30713583496093744
667.8400268554688,713.0,24.99,0.03662080332943303,P,0.2937692694091796
667.8400268554688,715.0,29.75,0.03662080332943303,P,0.31519239501953117
667.8400268554688,716.0,33.92,0.03662080332943303,P,0.32581240600585937
667.8400268554688,717.0,36.67,0.03662080332943303,P,0.3372258660888672
667.8400268554688,720.0,48.0,0.03662080332943303,P,0.3290472369384765
667.8400268554688,725.0,52.56,0.03662080332943303,P,0.37128314270019536
667.8400268554688,730.0,61.36,0.03662080332943303,P,1.0000000000000003e-05
667.8400268554688,735.0,51.72,0.03662080332943303,P,0.39014281738281253
667.8400268554688,740.0,61.98,0.03662080332943303,P,0.4283504431152344
667.8400268554688,750.0,92.37,0.03662080332943303,P,0.7465235308837892
667.8400268554688,755.0,84.16,0.03662080332943303,P,0.48907981628417974
667.8400268554688,770.0,91.1,0.03662080332943303,P,0.5177050183105469
667.8400268554688,780.0,121.11,0.03662080332943303,P,0.547978153076172
667.8400268554688,790.0,111.08,0.03662080332943303,P,0.5085498364257812
667.8400268554688,520.0,0.37,0.05579887946645104,P,0.4731497998046875
667.8400268554688,525.0,0.34,0.05579887946645104,P,0.46045461425781253
667.8400268554688,530.0,0.33,0.05579887946645104,P,0.45093322509765627
667.8400268554688,535.0,0.31,0.05579887946645104,P,0.4379939013671875
667.8400268554688,540.0,0.57,0.05579887946645104,P,0.4260311303710938
667.8400268554688,545.0,0.56,0.05579887946645104,P,0.415044912109375
667.8400268554688,550.0,0.66,0.05579887946645104,P,0.40381455566406255
667.8400268554688,555.0,0.7,0.05579887946645104,P,0.3930724755859375
667.8400268554688,560.0,0.56,0.05579887946645104,P,0.38184211914062494
667.8400268554688,565.0,0.82,0.05579887946645104,P,0.370123486328125
667.8400268554688,570.0,0.75,0.05579887946645104,P,0.3588931298828125
667.8400268554688,575.0,0.9,0.05579887946645104,P,0.3469303588867187
667.8400268554688,580.0,0.99,0.05579887946645104,P,0.3375310388183594
667.8400268554688,585.0,1.04,0.05579887946645104,P,0.3265448205566406
667.8400268554688,590.0,1.16,0.05579887946645104,P,0.3154365332031249
667.8400268554688,595.0,1.42,0.05579887946645104,P,0.30249720947265624
667.8400268554688,600.0,1.39,0.05579887946645104,P,0.295905478515625
667.8400268554688,605.0,1.67,0.05579887946645104,P,0.28241684387207033
667.8400268554688,610.0,2.09,0.05579887946645104,P,0.27436028381347655
667.8400268554688,615.0,2.24,0.05579887946645104,P,0.26538820556640624
667.8400268554688,620.0,2.45,0.05579887946645104,P,0.2574537145996094
667.8400268554688,625.0,2.8,0.05579887946645104,P,0.24878680908203127
667.8400268554688,630.0,3.15,0.05579887946645104,P,0.23767852172851558
667.8400268554688,635.0,3.88,0.05579887946645104,P,0.2291336853027344
667.8400268554688,640.0,4.54,0.05579887946645104,P,0.22171798797607417
667.8400268554688,641.0,4.65,0.05579887946645104,P,0.21839160522460935
667.8400268554688,642.0,4.76,0.05579887946645104,P,0.21726246612548827
667.8400268554688,643.0,4.98,0.05579887946645104,P,0.2194291925048828
667.8400268554688,644.0,5.18,0.05579887946645104,P,0.21854419158935545
667.8400268554688,645.0,5.42,0.05579887946645104,P,0.21192194335937498
667.8400268554688,646.0,5.75,0.05579887946645104,P,0.21125056335449216
667.8400268554688,647.0,5.6,0.05579887946645104,P,0.21155573608398434
667.8400268554688,648.0,5.89,0.05579887946645104,P,0.21256280609130856
667.8400268554688,649.0,4.44,0.05579887946645104,P,0.21009090698242186
667.8400268554688,650.0,6.39,0.05579887946645104,P,0.20432314239501947
667.8400268554688,651.0,6.55,0.05579887946645104,P,0.20468934967041014
667.8400268554688,652.0,7.05,0.05579887946645104,P,0.20224796783447263
667.8400268554688,653.0,7.65,0.05579887946645104,P,0.19934882690429687
667.8400268554688,654.0,7.54,0.05579887946645104,P,0.19852486053466795
667.8400268554688,655.0,7.6,0.05579887946645104,P,0.19837227416992187
667.8400268554688,656.0,9.0,0.05579887946645104,P,0.20002020690917968
667.8400268554688,657.0,8.8,0.05579887946645104,P,0.19883003326416016
667.8400268554688,658.0,8.68,0.05579887946645104,P,0.19132278411865233
667.8400268554688,659.0,9.38,0.05579887946645104,P,0.18921709228515626
667.8400268554688,660.0,8.97,0.05579887946645104,P,0.1912312322998047
667.8400268554688,661.0,9.31,0.05579887946645104,P,0.19098709411621095
667.8400268554688,662.0,9.91,0.05579887946645104,P,0.18882036773681643
667.8400268554688,663.0,9.67,0.05579887946645104,P,0.18320518951416015
667.8400268554688,664.0,10.23,0.05579887946645104,P,0.1859517440795898
667.8400268554688,665.0,10.4,0.05579887946645104,P,0.18003139312744143
667.8400268554688,666.0,10.8,0.05579887946645104,P,0.1782003567504883
667.8400268554688,667.0,11.92,0.05579887946645104,P,0.18033656585693358
667.8400268554688,668.0,12.25,0.05579887946645104,P,0.1790548403930664
667.8400268554688,669.0,12.23,0.05579887946645104,P,0.18076380767822264
667.8400268554688,670.0,12.86,0.05579887946645104,P,0.172157936706543
667.8400268554688,671.0,13.36,0.05579887946645104,P,0.1783529431152344
667.8400268554688,672.0,13.5,0.05579887946645104,P,0.1774374249267578
667.8400268554688,673.0,14.52,0.05579887946645104,P,0.17569794036865233
667.8400268554688,674.0,14.6,0.05579887946645104,P,0.1681296566772461
667.8400268554688,675.0,15.69,0.05579887946645104,P,0.17371431762695314
667.8400268554688,676.0,15.9,0.05579887946645104,P,0.17255466125488284
667.8400268554688,677.0,17.28,0.05579887946645104,P,0.17017431396484378
667.8400268554688,678.0,16.55,0.05579887946645104,P,0.17093724578857422
667.8400268554688,679.0,18.52,0.05579887946645104,P,0.1608055111694336
667.8400268554688,680.0,18.47,0.05579887946645104,P,0.1688925885009766
667.8400268554688,681.0,20.49,0.05579887946645104,P,0.17072362487792972
667.8400268554688,682.0,15.23,0.05579887946645104,P,0.16910620941162113
667.8400268554688,683.0,20.1,0.05579887946645104,P,0.1619346502685547
667.8400268554688,684.0,21.14,0.05579887946645104,P,0.16254499572753905
667.8400268554688,685.0,21.13,0.05579887946645104,P,0.16623758575439457
667.8400268554688,686.0,15.0,0.05579887946645104,P,0.16651224121093755
667.8400268554688,687.0,22.77,0.05579887946645104,P,0.1680991394042969
667.8400268554688,688.0,18.5,0.05579887946645104,P,0.17032690032958986
667.8400268554688,689.0,25.0,0.05579887946645104,P,0.16443706665039062
667.8400268554688,690.0,21.05,0.05579887946645104,P,0.17017431396484378
667.8400268554688,691.0,16.32,0.05579887946645104,P,0.1606529248046875
667.8400268554688,692.0,21.19,0.05579887946645104,P,0.17258517852783206
667.8400268554688,693.0,14.91,0.05579887946645104,P,0.16541361938476565
667.8400268554688,694.0,22.55,0.05579887946645104,P,0.16425396301269532
667.8400268554688,695.0,24.98,0.05579887946645104,P,0.17170017761230472
667.8400268554688,696.0,32.06,0.05579887946645104,P,0.16126327026367188
667.8400268554688,697.0,15.7,0.05579887946645104,P,0.18158777404785154
667.8400268554688,698.0,21.18,0.05579887946645104,P,0.16651224121093755
667.8400268554688,699.0,21.28,0.05579887946645104,P,0.1803670831298828
667.8400268554688,700.0,34.05,0.05579887946645104,P,0.18354087951660153
667.8400268554688,701.0,35.44,0.05579887946645104,P,0.21823901885986324
667.8400268554688,702.0,33.65,0.05579887946645104,P,0.22376264526367184
667.8400268554688,703.0,41.5,0.05579887946645104,P,0.2274552352905273
667.8400268554688,704.0,40.98,0.05579887946645104,P,0.22553264709472653
667.8400268554688,705.0,36.23,0.05579887946645104,P,0.22864540893554688
667.8400268554688,706.0,24.54,0.05579887946645104,P,0.23645783081054686
667.8400268554688,708.0,21.9,0.05579887946645104,P,0.23001868621826171
667.8400268554688,710.0,30.14,0.05579887946645104,P,0.24362938995361327
667.8400268554688,715.0,39.71,0.05579887946645104,P,0.2539747454833985
667.8400268554688,720.0,48.99,0.05579887946645104,P,0.2910227148437499
667.8400268554688,725.0,54.15,0.05579887946645104,P,0.2898630584716796
667.8400268554688,730.0,46.96,0.05579887946645104,P,0.31537549865722647
667.8400268554688,750.0,67.52,0.05579887946645104,P,0.38788453918457033
667.8400268554688,755.0,84.14,0.05579887946645104,P,0.4033873138427735
667.8400268554688,770.0,84.57,0.05579887946645104,P,0.4290828576660156
667.8400268554688,520.0,0.51,0.07497695670601852,P,0.43628493408203123
667.8400268554688,525.0,0.48,0.07497695670601852,P,0.42627526855468756
667.8400268554688,530.0,0.55,0.07497695670601852,P,0.415044912109375
667.8400268554688,535.0,0.58,0.07497695670601852,P,0.40650007568359375
667.8400268554688,540.0,0.75,0.07497695670601852,P,0.39649041015625003
667.8400268554688,545.0,0.68,0.07497695670601852,P,0.3845276391601562
667.8400268554688,550.0,0.88,0.07497695670601852,P,0.3754945263671875
667.8400268554688,555.0,0.89,0.07497695670601852,P,0.36524072265625
667.8400268554688,560.0,0.98,0.07497695670601852,P,0.35596347167968745
667.8400268554688,565.0,1.09,0.07497695670601852,P,0.34363449340820307
667.8400268554688,570.0,0.9,0.07497695670601852,P,0.3364324169921875
667.8400268554688,575.0,1.43,0.07497695670601852,P,0.3272772351074219
667.8400268554688,580.0,1.34,0.07497695670601852,P,0.31690136230468746
667.8400268554688,585.0,1.57,0.07497695670601852,P,0.30652548950195313
667.8400268554688,590.0,1.66,0.07497695670601852,P,0.297736514892578
667.8400268554688,595.0,1.85,0.07497695670601852,P,0.2908396112060546
667.8400268554688,600.0,2.07,0.07497695670601852,P,0.2805858074951171
667.8400268554688,605.0,2.38,0.07497695670601852,P,0.2722240747070312
667.8400268554688,610.0,2.69,0.07497695670601852,P,0.26392337646484376
667.8400268554688,615.0,2.91,0.07497695670601852,P,0.258369232788086
667.8400268554688,620.0,3.41,0.07497695670601852,P,0.25135026000976557
667.8400268554688,625.0,3.84,0.07497695670601852,P,0.24295800994873046
667.8400268554688,630.0,4.31,0.07497695670601852,P,0.2322464471435547
667.8400268554688,635.0,5.18,0.07497695670601852,P,0.22827920166015625
667.8400268554688,640.0,6.0,0.07497695670601852,P,0.2166826379394531
